1658_1423;Resumo. Este artigo analisa as características dialógicas de um fórum de Resumo. Este artigo analisa as características dialógicas de um fórum de discussão em um curso de formação online para professores de matemática ligados ao Programa Universidade Aberta do Brasil. O estudo tem como objetivo observar as interações empreendidas entre os alunos-professores com base no referencial teórico de Paulo Freire sobre o diálogo. O estudo contou com a participação de 26 cursistas e o tutor-formador. As 289 mensagens do fórum foram analisadas à luz do conceito de diálogo freireano. Os resultados demonstram a relevância do desenvolvimento de cenários educacionais reflexivos e dialógicos para a formação online de professores de matemática. 
1659_1424;Resumo. Diversas tecnologias digitais têm invadido atividades do cotidiano Resumo. Diversas tecnologias digitais têm invadido atividades do cotidiano da sociedade contemporânea, algumas delas chegando ao contexto escolar. Este artigo apresenta uma experiência de uso do laptop da OLPC com alunos do 6º Ano em uma atividade interdisciplinar realizada em uma escola pública da periferia de Campinas, SP. Os resultados deste estudo mostram que a utilização de tecnologias dessa natureza em sala de aula pode agregar valor e motivar os alunos na realização de atividades didáticas que exploram simultaneamente conteúdos programáticos curriculares de diferentes disciplinas do Ensino Fundamental. 
165_151;Resumo. O presente artigo descreve um estudo de tecnologias para melhoria do ensino emResumo. O presente artigo descreve um estudo de tecnologias para melhoria do ensino emComunidades Virtuais de Aprendizado. Um agente inteligente é proposto para analisar odiálogo e as ações dos usuários no sistema da comunidade. Com os resultados obtidosatravés do uso deste agente no sistema, pode-se obter respostas com relação as dificuldadese interesses dos alunos. Ao repassar estas informações ao professor, este pode modificarseus métodos de ensino, resultando em uma melhora no aprendizado de seus alunos.1. IntroduçãoO estudo das comunidades virtuais é um temarelativamente recente da pesquisa
1660_1425;Resumo.  O uso de softwares educacionais para apoio de professores em suas Resumo.  O uso de softwares educacionais para apoio de professores em suas atividades consiste numa alternativa viável. O presente trabalho fará um estudo descritivo sobre o software educacional GCompris, reconhecido internacionalmente como uma ferramenta de destaque, livre e focada no aprendizado das crianças na fase de ensino fundamental. Serão discutidas suas funcionalidades, características, apontamentos quanto a interface usuário-computador e considerações quanto ao uso deste software.1. IntroduçãoUm dos pilares fundamentais para o desenvolvimento de uma sociedade é a educação. É 
166_152;Resumo. Diversos Sistemas Hipermídia Adaptativos Educacionais (SHAEs) têm sidoResumo. Diversos Sistemas Hipermídia Adaptativos Educacionais (SHAEs) têm sidodescritos na literatura. Os mecanismos de adaptação empregados são apresentados, mas, emgeral, a arquitetura desses sistemas não separa claramente o papel dos diversos componentesenvolvidos. Como conseqüência, essas arquiteturas não oferecem facilidades à compreensãoe reprodução visando à implementação de novos modelos de SHAEs, nem oferecem umreferencial de comparação e análise. Neste trabalho apresenta-se uma proposta dearquitetura de alto nível para SHAEs. Como aplicação da arquitetura, mostra-se a análise dedois SHAEs utilizando como base os componentes da arquitetura. Com base na análiserealizada, acredita-se que a arquitetura apresentada seja um referencial seguro para a
1672_1434;
1673_1435;
1674_1568;
1675_1783;
1676_1438;Resumo. Comunidades de prática são grupos de pessoas partilhando de Resumo. Comunidades de prática são grupos de pessoas partilhando de conhecimentos comuns, procurando aprofundar seu conhecimento interagindo de forma permanente. Lave e Wenger fundamentam o aprender segundo a epistemologia socio-interacionista. A comunidade virtual, por sua vez, constitui um mundo. Mundo é o que constitui o horizonte da existência, de onde se retira o sentido de existir e do ser e que, portanto, emoldura a aprendizagem. Sendo um mundo virtual, este possui características próprias por ser um modo de “ser-com” que precisam ser descritas. No mundo virtual, os membros da comunidade conectados se tornam pessoas forjando sua 
1678_1440;Resumo. Os alunos da escola de hoje, chamados de nativos digitais, Resumo. Os alunos da escola de hoje, chamados de nativos digitais, cresceram cercados pela tecnologia e falam a linguagem digital fluentemente. Enquanto isso os professores, chamados imigrantes digitais, estão buscando formas de se adequar ao novo modelo de ensino e aprendizagem que se utiliza das TIC. Este artigo apresenta uma pesquisa realizada com alunos de Ensino Médio de duas escolas e tem por objetivo elaborar o seu perfil tecnológico. 1. Introdução  Com a velocidade e disponibilidade altíssima das informações, o surgimento de novas tecnologias ou mesmo de novas formas de interação com elas é quase que diário. Os 
1679_1441;Resumo. Usuários com deficiência (sobretudo visual e/ou motora) Resumo. Usuários com deficiência (sobretudo visual e/ou motora) frequentemente se deparam com certas dificuldades durante a interação com aplicações web ricas. Muitas metodologias de design empregadas na construção de tais aplicações não privilegiam a acessibilidade e acabam por impossibilitar o pleno acesso desses usuários aos conteúdos disponibilizados pela internet. O presente artigo investiga os impactos da especificação WAI-ARIA na construção de aplicações web ricas, baseando-se no desenvolvimento de um player de mídia acessível, integrado ao Moodle. Conclui-se que a partir das recomendações do WAI-ARIA é possível construirmos aplicações ricas e 
167_153;Resumo. Considerando que as variações emocionais interferem na produção acadêmica deResumo. Considerando que as variações emocionais interferem na produção acadêmica deum estudante, os aspectos motivacionais emocionais são de grande importância paraSistemas Tutores Inteligentes (STIs). A modelagem de tais sistemas utilizando aArquitetura do Overlay do Especialista, embora considere os aspectos pedagógicos, nãotrata as questões motivacionais. Este artigo propõe uma modelagem motivacional,especificando as variáveis a serem captadas nas estruturas cognitivas e sugerindoinferências para diagnosticar o comportamento e o temperamento do estudante,considerando aspectos comportamentais transitórios e permanentes. Além disso, trabalha naincorpação dos aspectos motivacionais na Arquitetura do Overlay do Especialista, tornando-
1680_1442;Resumo. Este artigo tem como objetivo refletir sobre as relações existentes Resumo. Este artigo tem como objetivo refletir sobre as relações existentes entre afetividade e a construção de conhecimento em ambientes virtuais de aprendizagem (AVA). Apresenta os indicadores pedagógicos construídos para verificar essas relações a partir da funcionalidade ROODAafeto, implementada no AVA ROODA, que integra técnicas computacionais para a inferência dos estados de ânimo do aluno. Os indicadores servem para, além de verificar a credibilidade da funcionalidade, sinalizar a necessidade de modificações nas práticas pedagógicas em AVA, mais condizentes com o perfil afetivo-cognitivo dos sujeitos envolvidos.  
1681_1443;Resumo. Este artigo aborda o aplicativo AlfabetoKinect, que tem como Resumo. Este artigo aborda o aplicativo AlfabetoKinect, que tem como objetivo auxiliar no processo de alfabetização de crianças, por meio do uso de elementos existentes no aprendizado convencional do alfabeto, estímulos visuais e simbólicos, promovendo, assim, um aprendizado natural por associação. Utiliza o mapeamento corporal do dispositivo Kinect para desenvolver uma interface que possibilite uma interação natural e o aprendizado do alfabeto por meio do reconhecimento verbal e gestual do usuário.  1. Introdução 
1682_1444;Resumo. O processo de alfabetização apresenta problemas, que afetam Resumo. O processo de alfabetização apresenta problemas, que afetam principalmente crianças em vulnerabilidade social. Para auxiliar nesse processo, este trabalho apresenta o AlfaGame, um jogo educacional que aborda conteúdos da Língua Portuguesa e Matemática e possui desafios que exigem dos alunos identificação do alfabeto, vogais, consoantes, e números, associação de palavras e operações matemáticas de adição e subtração. Além de desenvolver as habilidades de manipulação do teclado e mouse. Este artigo descreve o jogo e a avaliação de professores e alunos a respeito do AlfaGame. 1. Introdução 
1683_1445;
1684_1446;Resumo. Este trabalho propõe que a análise de usabilidade de sistemas web Resumo. Este trabalho propõe que a análise de usabilidade de sistemas web seja feita usando a inspeção baseada em modelos Markovianos em conjunto com a inspeção baseada em taxonomia. Para verificar a viabilidade da proposta é apresentado um estudo de caso de um sistema de ensino à distância (EaD) em uso há mais de 5 anos e com mais de 60 mil alunos. 1. Introdução A eficácia da Educação à Distância (EaD) está na interatividade, na facilidade de uso e na disponibilidade que o sistema à distância proporciona a seus usuários [Hermida 2006]. O sistema web disponibilizado para EaD deve favorecer a 
